BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_13,Q3_2018_Teck_Resources_Ltd_Earnings_Call_13,13,presentation,Various risks and uncertainties may cause actual results to vary.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_14,Q3_2018_Teck_Resources_Ltd_Earnings_Call_14,14,presentation,Teck does not assume the obligation to update any forward-looking statement.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_16,Q3_2018_Teck_Resources_Ltd_Earnings_Call_16,16,presentation,You can find explanations and reconciliations regarding these measures in the appendix.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_17,Q3_2018_Teck_Resources_Ltd_Earnings_Call_17,17,presentation,"With that, I will turn the call over to Don Lindsay, our President and CEO.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_18,Q3_2018_Teck_Resources_Ltd_Earnings_Call_18,18,presentation,"Thank you, Fraser, and good morning, everyone.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_19,Q3_2018_Teck_Resources_Ltd_Earnings_Call_19,19,presentation,"I will begin on Slide 3 with some highlights from the third quarter; followed by Ron Millos, our CFO, who will provide additional color on our financial results.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_20,Q3_2018_Teck_Resources_Ltd_Earnings_Call_20,20,presentation,We will conclude with a Q&A session as usual where Ron and I and additional members of our senior management team would be happy to answer any questions.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_21,Q3_2018_Teck_Resources_Ltd_Earnings_Call_21,21,presentation,Turning now to Q3.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_22,Q3_2018_Teck_Resources_Ltd_Earnings_Call_22,22,presentation,"We continue to advance our key growth initiatives, Quebrada Blanca Phase 2, and we continue to strengthen our financial position.",,,,,,project_actual,,,,QMD,project_actual,,,,QLW,project_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_23,Q3_2018_Teck_Resources_Ltd_Earnings_Call_23,23,presentation,"We received regulatory approval for QB2, which is a major step forward in advancing the project.",,,,,,project_expect,,,,QMD,project_expect,,,,QLW,project_expect,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_24,Q3_2018_Teck_Resources_Ltd_Earnings_Call_24,24,presentation,"And importantly, it was a unanimous vote from Chilean authorities, which is a testament to the level of support for the project locally.",,,,,,project_actual,,,,QMD,project_actual,,,,QLW,project_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_25,Q3_2018_Teck_Resources_Ltd_Earnings_Call_25,25,presentation,"We also closed the sale of our 2/3 interest in the Waneta Dam in July, resulting in receiving $1.2 billion in cash.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_26,Q3_2018_Teck_Resources_Ltd_Earnings_Call_26,26,presentation,"And then we reduced our outstanding notes by USD 1 billion, which further strengthens our balance sheet.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_27,Q3_2018_Teck_Resources_Ltd_Earnings_Call_27,27,presentation,And all of this puts us in very good position ahead of a potential sanction decision on our QB2 project later this year.,,,,,,project_expect,,,,QMD,project_expect,,,,QLW,project_expect,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_28,Q3_2018_Teck_Resources_Ltd_Earnings_Call_28,28,presentation,"In addition, we received regulatory approval to renew our normal course issuer bid, or NCIB, in early October.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_29,Q3_2018_Teck_Resources_Ltd_Earnings_Call_29,29,presentation,And this allows us to purchase up to 40 million Class B shares over the next 1-year period.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_30,Q3_2018_Teck_Resources_Ltd_Earnings_Call_30,30,presentation,"Our operations continue to perform well, although, commodity prices for our key products did decline during the third quarter, which impacted our profitability compared with the last quarter.",,,,,,price_level_actual_decrease,,,,QMD,price_level_actual_decrease,,,,QLW,price_level_actual_decrease,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_31,Q3_2018_Teck_Resources_Ltd_Earnings_Call_31,31,presentation,"Fort Hills continues to ramp up towards exceeding nameplate capacity of 194,000 barrels a day, and we expect full production in Q4.",capacity_actual_increase,production_expect_increase,,,MDV,production_actual_increase,capacity_actual,production_expect,,QMD,capacity_actual,,,,QLW,capacity_actual_increase,production_expect_increase,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_32,Q3_2018_Teck_Resources_Ltd_Earnings_Call_32,32,presentation,"And as a result of our solid operating performance year-to-date, we have improved our production guidance in each of copper and zinc for 2018.",productivity_actual ,production_expect,,,MDV,productivity_actual ,production_expect,,,QMD,production_expect,,,,QLW,productivity_actual ,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_33,Q3_2018_Teck_Resources_Ltd_Earnings_Call_33,33,presentation,"And finally, we were very pleased to be named to the Dow Jones Sustainability World Index for the ninth consecutive year.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_34,Q3_2018_Teck_Resources_Ltd_Earnings_Call_34,34,presentation,Turning to our financial results for the third quarter on Slide 4.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_35,Q3_2018_Teck_Resources_Ltd_Earnings_Call_35,35,presentation,"Revenues were $3.2 billion, gross profit before depreciation and amortization was $1.4 billion, and after adjusting for unusual items, adjusted EBITDA was $1.2 billion.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_36,Q3_2018_Teck_Resources_Ltd_Earnings_Call_36,36,presentation,Bottom line adjusted profit attributable to shareholders was $466 million or $0.81 per share or $0.80 per share on a diluted basis.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_37,Q3_2018_Teck_Resources_Ltd_Earnings_Call_37,37,presentation,"I'll now run through some highlights by business units, starting with steelmaking coal on Slide 6.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_38,Q3_2018_Teck_Resources_Ltd_Earnings_Call_38,38,presentation,Global steel production and demand for seaborne steelmaking coal remains strong.,,,,,,production_actual,demand_actual,,,QMD,production_actual,demand_actual,,,QLW,production_actual,demand_actual,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_39,Q3_2018_Teck_Resources_Ltd_Earnings_Call_39,39,presentation,"And as a result, steelmaking coal prices are continuing to outperform market expectations.",,,,,,price_level_actual,,,,QMD,price_level_actual,,,,QLW,price_level_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_40,Q3_2018_Teck_Resources_Ltd_Earnings_Call_40,40,presentation,With the spot price at $217 per tonne currently and that was as of yesterday.,,,,,,price_level_actual,,,,QMD,price_level_actual,,,,QLW,price_level_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_41,Q3_2018_Teck_Resources_Ltd_Earnings_Call_41,41,presentation,"In fact, this morning, that spot price is $225 a tonne.",,,,,,price_level_actual,,,,QMD,price_level_actual,,,,QLW,price_level_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_42,Q3_2018_Teck_Resources_Ltd_Earnings_Call_42,42,presentation,"In the third quarter, we generated significant cash flow, based on a continuing solid operating performance.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_43,Q3_2018_Teck_Resources_Ltd_Earnings_Call_43,43,presentation,Customer sales were strong.,,,,,,demand_actual,,,,QMD,demand_actual,,,,QLW,demand_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_44,Q3_2018_Teck_Resources_Ltd_Earnings_Call_44,44,presentation,We had sales orders in hand to significantly exceed our guidance of 6.8 million tonnes.,,,,,,demand_actual,,,,QMD,demand_actual,,,,QLW,demand_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_45,Q3_2018_Teck_Resources_Ltd_Earnings_Call_45,45,presentation,"However, once again, logistical issues at Westshore terminals negatively affected our ability to deliver coal to customers.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628,26f897c61a8fcefb3e5a309da14003ae9fb05628_46,Q3_2018_Teck_Resources_Ltd_Earnings_Call_46,46,presentation,"And as a result, delivery of some 250,000 tonnes was delayed into Q4, negatively impacting our revenues by about $55 million.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2018_Teck_Resources_Ltd_Earnings_Call
